Bug Details,,,,,Categorizations,,,,,,Reporting Details,,,,,,,,Reproducing Difficulty,,,,,Reduction
 ID,URL,Title,Created Date,Closed Date,WebAssembly-Specific Paradigm,Bug Fix Link,Root Cause Category,Root Cause Category 2,Bug Fix Category,Bug Fix Category 2,Source Code Snippet?,JS Code Snippet?,Stack Trace?,Incorrect Result Output/ Ground Truth Known?,Compiler Options/Command?,Compiler Version?,Runtime Environment?,Faulty WebAssembly Output?,Cannot Reproduce Locally,Developer Reported Difficult to Reproduce,Developer reported difficult to fix,Needs Additional User Action,Needs Additional Client-Side Configuration/Preconditions,Bug-Inducing Input is Simplified/Reduced in Size
52858,https://github.com/emscripten-core/emscripten/issues/10654,Atomics are miscompiled in wasm backend,2020-03-06,2020-03-06,Data Type Incompatibilities,https://github.com/emscripten-core/emscripten/commit/f89d14ed0c7e6424a8338da0edb5eeebe62e03ba,1. Incorrect Thread-Safe Types,Special Types,Change Casting Type,1. Change Type Used,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
53516,https://github.com/emscripten-core/emscripten/issues/9996,errno.h constants regression (wasi types vs preprocessor),2019-12-09,2019-12-13,Data Type Incompatibilities,https://github.com/brion/emscripten/commit/fdac20f39e2cac2f790af4d8e25cb7fa1309ffed,2. Error Code Type Change,Special Types,Change Variable Type,1. Change Type Used,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE
53662,https://github.com/emscripten-core/emscripten/issues/9850,Indirect call signature mismatch with MAIN_MODULE=1,2019-11-17,2019-11-19,Data Type Incompatibilities,https://github.com/emscripten-core/emscripten/commit/1488c44c521c3d312028a81cf314ed6c8562b2c9,3. i64 Legalization Issue,Native Types,Fix return type legalization,2. Fix/Bypass Legalization,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE
53950,https://github.com/emscripten-core/emscripten/issues/9562,-s MAIN_MODULE=1 + upstream + function pointer calls using i64 => TypeError: cannot pass i64 to or from JS,2019-10-02,2019-11-14,Data Type Incompatibilities,https://github.com/emscripten-core/emscripten/pull/9810/files,3. i64 Legalization Issue,Native Types,Bypass Legalization,2. Fix/Bypass Legalization,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,TRUE
56062,https://github.com/emscripten-core/emscripten/issues/7399,EMULATED_FUNCTION_POINTERS=1 issue with EH and functions returning int64,2018-10-27,2019-02-23,Data Type Incompatibilities,https://github.com/emscripten-core/emscripten/pull/8065/files,3. i64 Legalization Issue,Native Types,Fix legalization,2. Fix/Bypass Legalization,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE
57077,https://github.com/emscripten-core/emscripten/issues/6352,WebAssembly: wrong conversion from double to int64 when OUTLINING_LIMIT isn't 0,2018-03-20,2019-09-26,Data Type Incompatibilities,https://github.com/emscripten-core/emscripten/pull/6371/files,4. Floating Point Precision Issue,Native Types,Add to documentation,3. Add Documentation,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE
58059,https://github.com/emscripten-core/emscripten/issues/5370,64-bit code generation,2017-07-07,2019-11-20,Data Type Incompatibilities,https://github.com/emscripten-core/emscripten/pull/7498/files,3. i64 Legalization Issue,Native Types,Disable Legalization,2. Fix/Bypass Legalization,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,,,FALSE
57004,https://github.com/emscripten-core/emscripten/issues/6425,EmterpreterAsync -O0 Float errors,2018-04-05,2018-04-06,Data Type Incompatibilities,https://github.com/emscripten-core/emscripten/commit/cbf96bcde4be30f9221597a55b507c039bd217ad,4. Unsupported Floating-Point or Precision Loss,Native Types,Add type support,4. Add/Improve Type Support,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,TRUE
59934,https://github.com/emscripten-core/emscripten/issues/3489,"Embind Reference Error: ""getTypeName is not defined""",2015-06-02,2018-04-02,Data Type Incompatibilities,https://github.com/emscripten-core/emscripten/pull/3809/files,5. Undefined Cross-Langauge Type Function,Undefined Function,Add missing function,5. Add Missing Function,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Use custom JS Code to call export,,FALSE
58152,https://github.com/emscripten-core/emscripten/issues/5277,emscripten::val::as<uint32_t> - 'RuntimeError: integer result unrepresentable' where value >= 0x80000000,2017-06-06,2018-03-30,Data Type Incompatibilities,https://github.com/juj/emscripten/commit/d57c2300656c5ea399024f641a8c42e996c25b57,6. Missing i32 Operation,Native Types,Add type support,4. Add/Improve Type Support,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Use custom JS Code to call export,,FALSE
58398,https://github.com/emscripten-core/emscripten/issues/5031,`-s WASM=1` not working with emterpreter,2017-03-14,2017-04-10,Data Type Incompatibilities,https://github.com/emscripten-core/emscripten/pull/5046/files,4. Unsupported Floating-Point or Precision Loss,Native Types,Improve float sign handling,4. Add/Improve Type Support,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,TRUE
56221,https://github.com/emscripten-core/emscripten/issues/7208,WASM + USE_PTHREADS doesn't work with SAFE_HEAP,2018-10-01,2018-10-05,Data Type Incompatibilities,https://github.com/WebAssembly/binaryen/commit/e7756828726ec87afeb923a94d785f594de96aa7,1. Incorrect Thread-Safe Types,Special Types,Remove emitted invalid code,6. Fix/Remove Emitted Type Operations,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE
59176,https://github.com/emscripten-core/emscripten/issues/4251,Single precision floating point issues,2016-04-16,2019-09-25,Data Type Incompatibilities,https://github.com/emscripten-core/emscripten/issues/4251#issuecomment-219486317,4. Unsupported Floating-Point or Precision Loss,Native Types,Provide Workaround,7. Provide Workaround,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,TRUE
59532,https://github.com/emscripten-core/emscripten/pull/3892,64-bit c++11 atomics do not behave correctly when high bits are set,2015-11-03,2015-11-25,Data Type Incompatibilities,https://github.com/juj/emscripten/commit/ea80084b419fc0fd61399aae993e9aa32099e830,1. Incorrect Thread-Safe Types,Special Types,Fix emitted type,6. Fix/Remove Emitted Type Operations,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,,,FALSE
59634,https://github.com/emscripten-core/emscripten/issues/3789,LLVM optimizations generate temporary 128-bit integers which fail compilation.,2015-09-18,2019-11-28,Data Type Incompatibilities,https://github.com/emscripten-core/emscripten-fastcomp/pull/124/files,7. Invalid SIMD Type Operations,Special Types,Prevent emitted type,6. Fix/Remove Emitted Type Operations,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,TRUE
59636,https://github.com/emscripten-core/emscripten/issues/3787,Passing SIMD output by reference fails asm.js validation.,2015-09-18,2015-09-22,Data Type Incompatibilities,https://github.com/emscripten-core/emscripten-fastcomp/pull/119/files,7. Invalid SIMD Type Operations,Special Types,Remove emitted invalid code,6. Fix/Remove Emitted Type Operations,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE
59936,https://github.com/emscripten-core/emscripten/issues/3487,getTypeName is not defined when calling C function,2015-06-01,2018-04-02,Data Type Incompatibilities,https://github.com/emscripten-core/emscripten/pull/3809/files,5. Undefined Cross-Langauge Type Function,Undefined Function,Add missing function,5. Add Missing Function,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE
58265,https://github.com/emscripten-core/emscripten/issues/5164,Test case of extractelement-incompatibility with Int64-related SIMD,2017-04-26,2019-09-26,Data Type Incompatibilities,https://github.com/emscripten-core/emscripten/commit/2ec641a5bd034ca7b3dffab10be02c8aef0445cb,7. Invalid SIMD Type Operations,Special Types,Provide Workaround,7. Provide Workaround,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE
55753,https://github.com/emscripten-core/emscripten/pull/7708,WIP: Fix function pointer calls with new signatures in side modules,2018-12-20,2020-01-04,Data Type Incompatibilities,https://github.com/emscripten-core/emscripten/pull/7708/files,3. i64 Legalization Issue,Native Types,Bypass Legalization,2. Fix/Bypass Legalization,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,TRUE
56230,https://github.com/emscripten-core/emscripten/issues/7199,Incorrect results when calling functions with int64_t parameters.,2018-09-27,2020-01-29,Data Type Incompatibilities,https://github.com/emscripten-core/emscripten/pull/7224/files,3. i64 Legalization Issue,Native Types,Add to documentation,3. Add Documentation,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE
57120,https://github.com/emscripten-core/emscripten/issues/6309,EMULATE_FUNCTION_POINTER_CASTS and WASM=1,2018-03-07,2018-03-15,Data Type Incompatibilities,https://github.com/emscripten-core/emscripten/commit/286b22c688c53e2784bd30d031a0210ffd9092f4,3. i64 Legalization Issue,Native Types,Improve type metadata handling,4. Add/Improve Type Support,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,TRUE
59120,https://github.com/emscripten-core/emscripten/issues/4307,TypeError: asm.js type error: void incompatible with previous return of type i32,2016-05-10,2016-05-17,Data Type Incompatibilities,https://github.com/emscripten-core/emscripten-fastcomp/commit/84e3c5678fea206b918490d1ab1588aa5bdbf1f3,1. Incorrect Thread-Safe Types,Special Types,Fix invalid emitted code,6. Fix/Remove Emitted Type Operations,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,FALSE
59635,https://github.com/emscripten-core/emscripten/issues/3788,SIMD Int64x2 code fails to build in optimized mode.,2015-09-18,2015-10-07,Data Type Incompatibilities,https://github.com/emscripten-core/emscripten-fastcomp/pull/124/files,7. Invalid SIMD Type Operations,Special Types,Prevent optimizer emitting vector types,6. Fix/Remove Emitted Type Operations,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,TRUE
53689,https://github.com/emscripten-core/emscripten/issues/9823,Asyncify behaving differently then emterpreter,2019-11-12,2019-12-03,Synchronous/Asynchronous,https://github.com/emscripten-core/emscripten/pull/9828/files,3. Missing Sleep Callback,Asyncify,Add Sleep Callbacks,2. Add Sleep Callback,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE
53461,https://github.com/emscripten-core/emscripten/issues/10051,Looks like you are rendering without using requestAnimationFrame for the main loop,2019-12-16,2019-12-21,Synchronous/Asynchronous,https://github.com/emscripten-core/emscripten/pull/10090/files,2. Redundant Warning Message,Animation,Provide Workaround,3. Add Warning Message,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,FALSE
59516,https://github.com/emscripten-core/emscripten/issues/3908,Race condition can cause redundant IDBFS store sync operations.,2015-11-11,2019-09-07,Synchronous/Asynchronous,https://github.com/emscripten-core/emscripten/pull/3867/files,7. Async API Implementing Sync,IndexedDB,Add to documentation,5. Add Documentation,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,,,FALSE
56702,https://github.com/emscripten-core/emscripten/issues/6727,EMTERPRETIFY + SDL2 + emscripten_sleep = abort,2018-06-20,2018-07-06,Synchronous/Asynchronous,https://github.com/emscripten-core/emscripten/pull/6749/files,1. Incorrect Emterpretify Stack State,Emterpreter,Improve State Checking,1. Improve State Checking,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,Click page,,FALSE
60282,https://github.com/emscripten-core/emscripten/issues/3141,SDL 2 SDL_JoystickUpdate() breaks emterpreter compilation,2015-01-20,2015-01-20,Synchronous/Asynchronous,https://github.com/emscripten-core/emscripten/commit/e22c24cd7b39b1c7f5c93a406ff7678d4e296ee1,4. Emterpreter Parsing Errors,Emterpreter,Improve Side Effect Checking,4. Improve Emterpreter Parsing,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE
56705,https://github.com/emscripten-core/emscripten/issues/6724,EMTERPRETIFY incompatible with g4,2018-06-19,2018-06-22,Synchronous/Asynchronous,https://github.com/emscripten-core/emscripten/commit/f18422704fe7873c2bf74b38e1139bf2269773da,6. Missing Features in Emterpreter,Emterpreter,Add to documentation,7. Throw Exception,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE
55524,https://github.com/emscripten-core/emscripten/issues/7988,Emterpreter and changing function names,2019-02-03,2019-09-14,Synchronous/Asynchronous,https://github.com/Beuc/emscripten/commit/66c4e1d839368ef8dbd089d057a3db7bda84e166,8. Function Names Non-Deterministic,Emterpreter,Support Whitelisting By Pattern,6. Improve Function Whitelisting ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE
57713,https://github.com/emscripten-core/emscripten/issues/5716,"llvm.round.f32/f64, libc round() and rint() rounding mode errors",2017-10-26,2019-09-26,Synchronous/Asynchronous,https://github.com/emscripten-core/emscripten/pull/5725/files,4. Emterpreter Parsing Errors,Emterpreter,Fix double constant check,4. Improve Emterpreter Parsing,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE
56611,https://github.com/emscripten-core/emscripten/issues/6818,EMTERPRET abort(-12) in 1.38.8 with SDL,2018-07-06,2019-09-26,Synchronous/Asynchronous,https://github.com/emscripten-core/emscripten/pull/6822/files,1. Incorrect Emterpretify Stack State,Emterpreter,Improve State Checking,1. Improve State Checking,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,,,TRUE
56625,https://github.com/emscripten-core/emscripten/issues/6804,EMTERPRETIFY and unary ! operator,2018-07-03,2018-07-05,Synchronous/Asynchronous,https://github.com/emscripten-core/emscripten/commit/12fcd271f1d2502740a6c7f8c5f8e9ddd4ff1ab4,4. Emterpreter Parsing Errors,Emterpreter,Fix logical-not detection,4. Improve Emterpreter Parsing,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE
56691,https://github.com/emscripten-core/emscripten/issues/6738,EMTERPRETIFY and % operator,2018-06-22,2018-06-28,Synchronous/Asynchronous,https://github.com/emscripten-core/emscripten/pull/6763/files,4. Emterpreter Parsing Errors,Emterpreter,Fix signed modulo operands,4. Improve Emterpreter Parsing,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE
59378,https://github.com/emscripten-core/emscripten/issues/4046,debugging async emterpreter failure,2016-01-20,2016-01-21,Synchronous/Asynchronous,https://github.com/emscripten-core/emscripten/commit/d666686e2df1cc2b4e1993acad52b14ab2ddeb87,6. Missing Features in Emterpreter,Emterpreter,Add blocked function to Whitelist,6. Improve Function Whitelisting ,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,,,TRUE
58250,https://github.com/emscripten-core/emscripten/issues/5179,Cannot access packaged files after memory growth,2017-05-01,2017-11-13,Memory Allocation Differences,https://github.com/juj/emscripten/commit/42d8c853c4cc500b7490a2a2377f3e3fa381ae5e,1. Stale Reference,1. Stale Reference,Prevent holding on to references,1. Clean Up/Update References,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,FALSE
54875,https://github.com/emscripten-core/emscripten/issues/8637,dynamicAlloc() doesn't work with memory growth,2019-05-18,2019-05-21,Memory Allocation Differences,https://github.com/emscripten-core/emscripten/pull/8643/files,1. Stale Reference,1. Stale Reference,Throw Exception ,2. Add Exception,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,One memory growth call,FALSE
54015,https://github.com/emscripten-core/emscripten/issues/9497,embind serialization of string to std::wstring fails if memory growth happens,2019-09-25,2019-09-25,Memory Allocation Differences,https://github.com/emscripten-core/emscripten/commit/edb65f82a72564b236802cefba1e01afb012c19c,1. Stale Reference,1. Stale Reference,Update reference,1. Clean Up/Update References,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,FALSE
58242,https://github.com/emscripten-core/emscripten/issues/5187,mmap and memory growth,2017-05-02,2019-11-05,Memory Allocation Differences,https://github.com/emscripten-core/emscripten/pull/5190/files,1. Stale Reference,1. Stale Reference,Change reference to use global object instead of parameter,1. Clean Up/Update References,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,,FALSE
